ID,CLAVE12,DESCRIPCION,UNIDAD,CANTI,TIPO,caracteristicas,redfrio,fecreg
10313,5376310016,Mango para los elevadores ganchos y aguja Kleinsasser.,,,,FUENTE UNICA,NO,28/02/2020
10314,5376310024,Elevador Kleinsasser con canal para succión.,,,,FUENTE UNICA,NO,28/02/2020
10315,5376390018,Morcelizador.  Morcelizador Rubin 19 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10316,5376610027,Obturador.  Obturador para amalgama Mortonson.,,,,FUENTE UNICA,NO,28/02/2020
10317,5376610035,Obturador.  Obturador Mortonson punta lisa.,,,,FUENTE UNICA,NO,28/02/2020
10318,5376610043,Materiales para artroscopía. Obturador para cánula roscada. Pieza.,,,,FUENTE UNICA,NO,28/02/2020
10319,5376610050,Obturador.  Obturador Berlin doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10320,5376610100,Obturador.  Obturador tipo Plastic doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10321,5376610159,Obturador.  Obturador tipo White.,,,,FUENTE UNICA,NO,28/02/2020
10322,5376610308,Obturador.  Obturador Bennet cuádruple.,,,,FUENTE UNICA,NO,28/02/2020
10323,5376610357,Obturador.  Obturador Hollenback 2 doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10324,5376610407,Obturador.  Obturador Black 2 doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10325,5376610456,Obturador.  Obturador para amalgama del No. 3 de doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10326,5376610506,Obturador.  Obturador  Wescott  o  USA  de  doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10327,5376610597,Obturador.  Obturador tipo Estiques doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10328,5376610613,Obturador.  Obturador White 28.,,,,FUENTE UNICA,NO,28/02/2020
10329,5376610647,Obturador.  Obturador   de   conductos   radiculares doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10330,5376610654,Cirugía De Corazón.  Obturador de Rumel longitud: 229 mm.,,,,FUENTE UNICA,NO,28/02/2020
10331,5376610662,Cirugía De Corazón.  Obturador de Rumel longitud: 152 mm (pediátrico).,,,,FUENTE UNICA,NO,28/02/2020
10332,5376610670,Obturador.  Obturador Hollenback No. 1 para amalgama de doble extremo.,,,,FUENTE UNICA,NO,28/02/2020
10333,5376730031,Osteotomo.  Osteotomo Asch doble guarda 12 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10334,5376730114,Osteotomo.  Osteotomo Asch doble guarda 16 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10335,5376730148,Osteotomo.  Osteotomo Asch doble guarda 14 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10336,5376730163,Osteotomo.  Osteotomo en bayoneta 1.0 x 24 cm.,,,,FUENTE UNICA,NO,28/02/2020
10337,5376730171,Osteotomo Rubin lateral.,,,,FUENTE UNICA,NO,28/02/2020
10338,5376730189,Osteotomo Rubin naso frontal.,,,,FUENTE UNICA,NO,28/02/2020
10339,5376730197,Osteotomo Asch doble guarda 10 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10340,5376730205,Osteotomo en bayoneta 1.5 x 24 cm.,,,,FUENTE UNICA,NO,28/02/2020
10341,5376730460,Osteotomo.  Osteotomo Lambotte curvo 3.0 cm de ancho de la hoja 22.8 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10342,5376730601,Osteotomo de Cottle corte lineal bordes romos juego de 6 rectos de 2 4 6 10 y 12 mm y curvo de 6 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10343,5376730684,Osteotomo Lambotte recto 2.0 cm de ancho de la hoja 22.8 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10344,5376730890,Osteotomo.  Osteotomo en bayoneta 2.0 x 24 cm.,,,,FUENTE UNICA,NO,28/02/2020
10345,5376731328,Cincel curvo de 8 mm de ancho por 24.1 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10346,5376731450,Septumplastía.  Osteotomo   Masing   curvo   hacia   la izquierda. Longitud total 175 mm.,,,,FUENTE UNICA,NO,28/02/2020
10347,5376731468,Septumplastía.  Osteotomo   Masing   curvo   hacia   la derecha. Longitud total 175 mm.,,,,FUENTE UNICA,NO,28/02/2020
10348,5376731476,Septumplastía.  Osteotomo   Masing   recto.   Longitud total 175 mm.,,,,FUENTE UNICA,NO,28/02/2020
10349,5376731484,Osteotomo Tessier recto con mango hexagonal y ancho de hoja 10 mm Longitud 180 mm.,,,,FUENTE UNICA,NO,28/02/2020
10350,5376731492,Osteotomo Tessier recto con mango hexagonal y ancho de hoja 15 mm Longitud 180 mm.,,,,FUENTE UNICA,NO,28/02/2020
10351,5376731500,Osteotomo.  Osteotomo   Lambotte   o   minilambotte recto de 6 mm. de ancho de hoja.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
10352,5376731518,Osteotomo.  Osteotomo   Lambotte   o   minilambotte  curvo de 6 mm. de ancho de hoja.,,,,FUENTE UNICA,NO,28/02/2020
10353,5376731526,Osteotomo Lambotte o mini Lambotte recto de 170 mm o 245 mm de longitud x 8 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10354,5376731534,Osteotomo Lambotte o mini Lambotte recto de 170 o 245 mm de longitud x 12 mm o 13 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10355,5376731542,Osteotomo Lambotte recto de 240 a 250 mm de longitud x 15 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10356,5376731559,Osteotomo Lambotte recto de 240 mm a 250 mm de longitud x 20 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10357,5376731567,Osteotomo Lambotte recto de 240 mm a 250 mm de longitud x 25 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10358,5376731575,Osteotomo Lambotte recto de 240 a 250 mm de longitud x 30 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10359,5376731583,Osteotomo.  Osteotomo Lambotte recto de 240 mm. A 250 mm. de longitud x 38 mm. de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10360,5376731591,Osteotomo.  Osteotomo Lambotte recto de 240 mm. A 250 mm. de longitud x 44 mm. de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10361,5376731609,Osteotomo Lambotte curvo de 170 o 245 mm de longitud x 8 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10362,5376731617,Osteotomo Lambotte curvo de 170 mm o 245 mm de longitud x 12 mm a 13 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10363,5376731625,Osteotomo. Osteotomo Lambotte curvo de 245 a 255 mm. de longitud x 18 mm. de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10364,5376731633,Osteotomo Lambotte curvo de 240 a 250 mm de longitud x 20 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10365,5376731641,Osteotomo.  Osteotomo Lambotte curvo de 245 mm. A 255 mm. de longitud x 25 mm. de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10366,5376731658,Osteotomo Lambotte curvo de 245 a 255 mm de longitud x 30 mm de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10367,5376731666,Osteotomo.  Osteotomo Lambotte curvo de 245 mm. A 255 mm. de longitud x 38 mm. de ancho.,,,,FUENTE UNICA,NO,28/02/2020
10368,5376731674,Osteotomo.  Osteotomo Obwegeser de 175 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10369,5376731682,Osteotomo.  Osteotomo Obwegeser de 2.5 mm. de ancho y 150 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10370,5376731690,Osteotomo.  Osteotomo  Obwegeser  de  4  mm.  de ancho y 150 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10371,5376731708,Osteotomo.  Osteotomo Obwegeser de 6.5 mm. de ancho y 150 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10372,5376731716,Osteotomo plano recto de 10 mm ancho de hoja con mango sintético de 200 ó 220 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10373,5376731724,Osteotomo plano curvo de 10 mm ancho de hoja con mango sintético de 200 ó 220 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10374,5376731732,Osteotomo plano recto de 15 mm ancho de hoja con mango sintético de 200 ó 220 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10375,5376731740,Osteotomo plano curvo de 15 mm ancho de hoja con mango sintético de 200 ó 220 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10376,5376731757,Osteotomo plano recto de 20 mm ancho de hoja con mango sintético de 200 ó 220 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10377,5376731765,Osteotomo. Osteotomo plano curvo de 20 mm. Ancho de hoja con mango sintético de 200 o 220 mm. de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10378,5376731781,Osteotomo Alexander recto plano hoja de 6 mm de ancho 160 a 180 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10379,5376731799,Osteotomo. Osteotomo Cinelli de 10 mm. de ancho x 160 mm. de longitud,,,,FUENTE UNICA,NO,28/02/2020
10380,5376731807,Osteotomo. Osteotomo Fomon de 4 mm. de ancho x 170 mm. de longitud,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
10381,5376731815,Periostotomo.  Periostotomo con mango de madera vástago curvo corte recto ancho de hoja 3 mm.,,,,FUENTE UNICA,NO,28/02/2020
10382,5376731823,Periostotomo.  Periostotomo con mango de madera vástago curvo corte recto ancho de hoja 6 mm.,,,,FUENTE UNICA,NO,28/02/2020
10383,5376731831,Osteotomo. Osteotomo Alexander recto plano hoja de 4 mm de ancho 160 a 180 mm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10384,5376731849,Osteotomo recto de 12 ó 13 cm de longitud y ancho de hoja de 14 ó 16 mm.,,,,FUENTE UNICA,NO,28/02/2020
10385,5376780010,Otoscopio.  Otoscopio neumático.,,,,FUENTE UNICA,NO,28/02/2020
10386,5376800016,Palangana.  Palangana de acero inoxidable de 255 a 275 x 115 mm y capacidad de 4 a 4.5 litros de base ancha.,,,,FUENTE UNICA,NO,28/02/2020
10387,5376810015,Palpador de Ostium frontal longitud de 21 cm con doble terminal curvo y gancho de ángulo recto en una de las terminales.,,,,FUENTE UNICA,NO,28/02/2020
10388,5376810023,Palpador de Ostium maxilar con doble terminal con diámetros en sus terminales de 1.2 mm y 2.9 mm y una longitud de 19 cm.,,,,FUENTE UNICA,NO,28/02/2020
10389,5376820717,"Sistema    Universal    De    Columna. ""U. S. S."" .  Mango de 13 mm de diámetro para cabezal de corte longitud de 455 mm para tornillo Schanz para el sistema USS.",,,,FUENTE UNICA,NO,28/02/2020
10390,5376820725,"Sistema    Universal    De    Columna. ""U. S. S."" .  Mango de 24 mm de diámetro para cabezal de corte longitud de 455 mm para tornillo Schanz para el sistema USS.",,,,FUENTE UNICA,NO,28/02/2020
10391,5376820733,"Sistema  universal de columna ""socón"".  Palanca de reposición.",,,,FUENTE UNICA,NO,28/02/2020
10392,5376820741,"Sistema  universal de columna ""socón"".  Palanca flexible.",,,,FUENTE UNICA,NO,28/02/2020
10393,5376820758,Sistema Para Prótesis De Cadera.  Palanca de reducción.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
10394,5376830021,Patrón.  Patrón cuadrilátero.,,,,FUENTE UNICA,NO,28/02/2020
10395,5376830039,Patrón.  Patrón para placa condílea.,,,,FUENTE UNICA,NO,28/02/2020
10396,5376830054,Patrón.  Patrón triangular.,,,,FUENTE UNICA,NO,28/02/2020
10397,5376830062,"Sistema De Placas Anguladas Para Cadera ""D.C.P."" .  Patrones de ángulo 90 ° / 50 ° / 40 °.",,,,FUENTE UNICA,NO,28/02/2020
10398,5376830070,"Sistema De Placas Anguladas Para Cadera ""D.C.P."" .  Patrones de ángulo 80 ° / 70 ° / 30 °.",,,,FUENTE UNICA,NO,28/02/2020
10399,5376830088,"Sistema De Placas Anguladas Para Cadera ""D.C.P."" .  Patrones de ángulo 100 ° / 60 ° / 20 °.",,,,FUENTE UNICA,NO,28/02/2020
10400,5376830096,"Sistema De Placas Anguladas Para Cadera ""D.C.P."" .  Patrón cuadrangular para osteotomía en varo con ángulo de 110-90 grados y 90- 70 grados.",,,,FUENTE UNICA,NO,28/02/2020
10401,5376830104,Equipo de minifragmentos para mano y pie. Patrón para medir brocas tornillos clavos de Steiman y alambre.,,,,FUENTE UNICA,NO,28/02/2020
10402,5376840012,Cirugía laparoscópica. Pasa sutura Cuschieri de curvatura variable larga con mango y tubo externo. Longitud de trabajo 360 mm (opera en trócar de 6 mm).,,,,FUENTE UNICA,NO,28/02/2020
10403,5376840020,Cirugía laparoscópica. Pasa sutura Cuschieri de curvatura variable pequeña con mango y tubo externo. Longitud de trabajo 360 mm (opera en trócar de 6 mm),,,,FUENTE UNICA,NO,28/02/2020
10404,5376900014,Percutor eléctrico. Percutor eléctrico.,,,,FUENTE UNICA,NO,28/02/2020
10405,5376900022,Percutor neonatal. Percutor neonatal con mango flexible.,,,,FUENTE UNICA,NO,28/02/2020
10406,5376900030,Percutor neumático. Percutor neumático.,,,,FUENTE UNICA,NO,28/02/2020
10407,5376900048,Sistema Para Medir Acetábulo.  Pieza sobrepuesta de plástico de 28 a 32 mm. de diámetro.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
10408,5376900055,Sistema Para Medir Acetábulo.  Pieza sobrepuesta metálica para cotilo de borde plano de 28 a 58 mm. de diámetro.,PZA,1,PZA,FUENTE UNICA,NO,28/02/2020
10409,5376950019,Perforador.  Perforador Ralk tipo pistola.,,,,FUENTE UNICA,NO,28/02/2020
10410,5376960042,Perforador Bunnell manual con mandril y llave 16 cm de longitud. Juego.,,,,FUENTE UNICA,NO,28/02/2020
10411,5376960075,Perforador Cone 12 mm x 22.9 cm.,,,,FUENTE UNICA,NO,28/02/2020
10412,5376960471,"Sistema  Espinal  De  Tornillos  De Pedículo ""T.S.R.H .  Eje de taraja.",,,,FUENTE UNICA,NO,28/02/2020
10413,5376960489,"Sistema  Espinal  De  Tornillos  De Pedículo ""T.S.R.H .  Sacacorchos.",,,,FUENTE UNICA,NO,28/02/2020
10414,5376960497,"Sistema  Espinal  De  Tornillos  De Pedículo ""T.S.R.H .  Portaganchos.",,,,FUENTE UNICA,NO,28/02/2020
10415,5376960505,Perforador Fisch con mango redondo longitud de la punta 1.0 mm.,,,,FUENTE UNICA,NO,28/02/2020
10416,5376960513,Perforador.  Perforador auricular Larkin punta en forma de trocar diámetro de 1.0 mm.,,,,FUENTE UNICA,NO,28/02/2020
10417,5376960521,Perforador Cone para cráneo niños.,,,,FUENTE UNICA,NO,28/02/2020
10418,5376960539,Perforador de platina de 0.6 mm longitud del 160 mm.,,,,FUENTE UNICA,NO,28/02/2020
10419,5376960547,Perforador de platina de 0.8 mm longitud del 160 mm.,,,,FUENTE UNICA,NO,28/02/2020
10420,5377000012,Pica angulada.,,,,FUENTE UNICA,NO,28/02/2020
10421,5377000020,Pica recta.,,,,FUENTE UNICA,NO,28/02/2020
10422,5377010098,Pinza Backhaus longitud de 130 a 140 mm.,,,,FUENTE UNICA,NO,28/02/2020
10423,5377020010,Pinza Adson en bayoneta con dientes 18.5 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10424,5377020028,Pinza De Disección.  Pinza   Barraquer   katzin   tipo   colibrí cuatro dientes longitud 7 cm.,,,,FUENTE UNICA,NO,28/02/2020
10425,5377020036,Pinza De Disección.  Pinza  Bishop  harmon  recta  fina  sin dientes longitud 8.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
10426,5377020044,"Pinza De Disección.  Pinza  Castroviejo  ""utility""  recta  con dientes de 0.5 mm.",,,,FUENTE UNICA,NO,28/02/2020
10427,5377020051,Pinza De Disección.  Pinza de joyero longitud 11.9 cm N ° 3.,,,,FUENTE UNICA,NO,28/02/2020
10428,5377020069,Pinza De Disección.  Pinza Delfin o Maryland curva aislada doble quijada 5 mm longitud 38 cm.,,,,FUENTE UNICA,NO,28/02/2020
10429,5377020077,Pinza De Disección.  Pinza Domergue recta o de agarre aislada monopolar roma doble quijada 5 mm x 38 cm de longitud.,,,,FUENTE UNICA,NO,28/02/2020
10430,5377020085,Pinza De Disección.  Pinza   Dressing   recta   con   dientes longitud 10.2 cm.,,,,FUENTE UNICA,NO,28/02/2020
10431,5377020093,Pinza De Disección.  Pinza   Dressing   recta   sin   dientes longitud 10.2 cm.,,,,FUENTE UNICA,NO,28/02/2020
10432,5377020101,Pinza De Disección.  Pinza   Elsching   con   dientes   cierre corredizo longitud de 110 mm.,,,,FUENTE UNICA,NO,28/02/2020
10433,5377020119,Pinza De Disección.  Pinza Grieshaber curva. Calibre 20.,,,,FUENTE UNICA,NO,28/02/2020
10434,5377020127,Pinza De Disección.  Pinza Grieshaber recta. Calibre 20.,,,,FUENTE UNICA,NO,28/02/2020
10435,5377020135,Pinza Gruenwald o Jansen tipo bayoneta estriada longitud de 160 mm.,,,,FUENTE UNICA,NO,28/02/2020
10436,5377020143,Pinza de disección Malis en bayoneta recta punta fina de 0.5 mm de ancho de titanio longitud de trabajo 222 mm.,,,,FUENTE UNICA,NO,28/02/2020
10437,5377020150,Pinza De Disección.  Pinza  Mallis  recta  bipolar  0.75  mm longitud 14 cm.,,,,FUENTE UNICA,NO,28/02/2020
10438,5377020176,Pinza protectora con un orificio en el extremo estrías transversales con cremallera longitud de 150 a 160 mm.,,,,FUENTE UNICA,NO,28/02/2020
10439,5377020184,Pinza De Disección.  Pinza Snellen izquierda y derecha.,,,,FUENTE UNICA,NO,28/02/2020
10440,5377020192,Pinza Cushing o Taylor tipo bayoneta con dientes longitud de 160 a 185 mm.,,,,FUENTE UNICA,NO,28/02/2020
10441,5377020200,Pinza Cushing o Taylor tipo bayoneta estriada longitud de 160 a 185 mm.,,,,FUENTE UNICA,NO,28/02/2020
10442,5377020226,Pinza para biopsia. Pinza de acción céntrica quijadas anguladas mordida circular longitud 50 cm.,,,,FUENTE UNICA,NO,28/02/2020
10443,5377020234,Pinza para biopsia. Pinza de acción céntrica quijadas anguladas mordida oval longitud 50 cm.,,,,FUENTE UNICA,NO,28/02/2020
10444,5377020259,Pinza para biopsia. Pinza de acción céntrica quijadas rectas mordida circular longitud 50 cm.,,,,FUENTE UNICA,NO,28/02/2020
10445,5377020267,Pinza para biopsia. Pinza de acción céntrica quijadas rectas mordida oval longitud 50 cm.,,,,FUENTE UNICA,NO,28/02/2020
10446,5377020275,Pinza De Extracción.  Pinza Fraenzel longitud 8.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
10447,5377020283,Pinza De Extracción.  Pinza  Jackson  longitud  20  cm  extra delicada.,,,,FUENTE UNICA,NO,28/02/2020
10448,5377020291,Pinza De Extracción.  Pinza Jackson longitud 20 cm delicada.,,,,FUENTE UNICA,NO,28/02/2020
10449,5377020309,Pinza De Extracción.  Pinza Jackson quijadas lisas dentadas longitud 60 cm.,,,,FUENTE UNICA,NO,28/02/2020
10450,5377020317,Pinza vascular multipropósito. Pinza Debakey rama de cristal de 7.2 cm a 90; longitud 22.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
10451,5377020325,Pinza De Hemostasia.  Pinza  Adson  recta  ligera  muy  fina longitud 14 cm.,,,,FUENTE UNICA,NO,28/02/2020
10452,5377020333,Pinza De Hemostasia.  Pinza Bulldog 6 mm.,,,,FUENTE UNICA,NO,28/02/2020
10453,5377020341,Pinza De Hemostasia.  Pinza Bulldog 8 mm.,,,,FUENTE UNICA,NO,28/02/2020
10454,5377020358,Pinza Dandy estriada longitud de 120 mm.,,,,FUENTE UNICA,NO,28/02/2020
10455,5377020366,Pinza de hemostasia. Pinza Halstead recta estriada mordazas muy finas longitud 12 cm.,,,,FUENTE UNICA,NO,28/02/2020
10456,5377020374,Pinza de presión o bloqueo con tornillo graduador.,,,,FUENTE UNICA,NO,28/02/2020
10457,5377020382,Pinza de sostén para guía de fresado.,,,,FUENTE UNICA,NO,28/02/2020
10458,5377020390,Pinza Para Material Diverso.  Pinza dobladora de placas de 1.5 a 2.7 mm longitud 14 cm.,,,,FUENTE UNICA,NO,28/02/2020
10459,5377020408,Pinza para material diverso. Pinza dobladora de placas puntas redondas longitud 12.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
10460,5377020416,Pinza para material diverso. Pinza duro grip con quijada lateral longitud 17 cm.,,,,FUENTE UNICA,NO,28/02/2020
10461,5377020424,Pinza extractora de tornillo roto.,,,,FUENTE UNICA,NO,28/02/2020
10462,5377020432,Pinza Para Material Diverso.  Pinza Greene longitud 16.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
10463,5377020440,Pinza para material diverso. Pinza Mc Kenzie porta Grapas. recta longitud de 150 a 190 mm.,,,,FUENTE UNICA,NO,28/02/2020
10464,5377020457,Pinza para material diverso. Pinza Mc Pherson angulada con dientes y plataforma.,,,,FUENTE UNICA,NO,28/02/2020
10465,5377020465,Pinza Para Material Diverso.  Pinza   Mc Pherson   angulada   sin dientes con plataforma.,,,,FUENTE UNICA,NO,28/02/2020
10466,5377020473,Pinza para material diverso. Pinza Mc Pherson recta con dientes y plataforma.,,,,FUENTE UNICA,NO,28/02/2020
10467,5377020481,Pinza para material diverso. Pinza para oclusión de tubería a distancia.,,,,FUENTE UNICA,NO,28/02/2020
10468,5377020499,Pinza Para Material Diverso.  Pinza Pierset.,,,,FUENTE UNICA,NO,28/02/2020
10469,5377020523,Pinza para material diverso. Pinza portadora de clip de ángulo variable.,,,,FUENTE UNICA,NO,28/02/2020
10470,5377020531,Pinza Para Material Diverso.  Pinza Brewer porta grapas para dique de hule longitud de 170 a 175 mm.,,,,FUENTE UNICA,NO,28/02/2020
10471,5377020549,Pinza Para Material Diverso.  Pinza portadora (sujetadora) de tornillo.,,,,FUENTE UNICA,NO,28/02/2020
10472,5377020556,Pinza para material diverso. Pinza portadora (sujetadora) de microplacas.,,,,FUENTE UNICA,NO,28/02/2020
10473,5377020564,Pinza para material diverso. Pinza portadora (sujetadora) de microtornillos.,,,,FUENTE UNICA,NO,28/02/2020
10474,5377020572,Pinza para material diverso. Pinza portadora (sujetadora) de placas mandíbula curva lateral longitud 14 cm.,,,,FUENTE UNICA,NO,28/02/2020
10475,5377020580,Pinza para material diverso. Pinza portadora (sujetadora) de placas recta longitud 15.5 cm.,,,,FUENTE UNICA,NO,28/02/2020
10476,5377020598,Pinza Para Material Diverso.  Pinza Smithwick longitud 27 cm.,,,,FUENTE UNICA,NO,28/02/2020
10477,5377020606,Pinza Para Material Diverso.  Pinza Sugita en bayoneta.,,,,FUENTE UNICA,NO,28/02/2020
10478,5377020614,Pinza Para Material Diverso.  Pinza Sugita recta.,,,,FUENTE UNICA,NO,28/02/2020
